Nº PARADA,ENDEREÇO,MODELO ABRIGO,CLIENTE
900017264-2,RUA SILVA AIROSA (AVENIDA EMB MACEDO SOARES) SN,CAOS LEVE,CLARO
900017264-1,RUA SILVA AIROSA (AVENIDA EMB MACEDO SOARES) SN,CAOS LEVE,CLARO
220015543,AVENIDA INTERLAGOS OP 840,CAOS LEVE,CLARO
630016850,AV DR. ARNALDO X PC JUREMA - R OSCAR FREIRE,CAOS LEVE,CLARO
630012914,"R SUMIDOURO, 66 X R FERNÃO DIAS - LADO FACULDADE UNIP",CAOS LEVE,CLARO
1206717,AVENIDA DOUTOR VITAL BRASIL 909,CAOS ESTRUTURADO,CLARO
120015858,"AV DOS TRES PODERES, 4 X R MARTINS",CAOS LEVE,CLARO
160015600,AVENIDA DAS NACOES UNIDAS 21521,CAOS ESTRUTURADO,CLARO
160015621,AVENIDA DAS NACOES UNIDAS 22360,CAOS LEVE,CLARO
160015537,AVENIDA INTERLAGOS (PRACA ANTÔNIO XAVIERUA SOBREIRA) OP 3060,CAOS LEVE,CLARO
160015532,AVENIDA INTERLAGOS 3304,CAOS LEVE,CLARO
160015527,AVENIDA INTERLAGOS 1432,CAOS LEVE,CLARO
530015239,"AV DR. DANTE PAZZANESE, 295 - HOSPITAL DANTE PAZZANESE",CAOS LEVE,CLARO
920016408,"R VERGUEIRO, 1476 - METRÔ PARAÍSO",CAOS LEVE,CLARO
530015498,"AV BRIG LUÍS ANTÔNIO, 4720 X R HENRIQUE MARTINS - HOTEL UNIQUE - DIG.",CAOS ESTRUTURADO,CLARO
60016797-1,AV AURO SOARES M ANDRADE X ESTACAO PALMEIRAS - B FUNDA 2 (A) (P),CAOS LEVE,CLARO
60016797-2,AV AURO SOARES M ANDRADE X ESTACAO PALMEIRAS - B FUNDA 2 (A) (P),CAOS LEVE,CLARO
920016055,"R DR. NETO DE ARAUJO, 45 - DROGASIL (P)",CAOS LEVE,CLARO
850011172,"R JOSE RAMON URTIZA, 1221",CAOS LEVE,CLARO
20014644,"AV PE PEREIRA DE ANDRADE, 127 X AV QUEIRÓZ FILHO",CAOS ESTRUTURADO,CLARO
670015690-1,"AV IPIRANGA, 102 X R DA CONSOLAÇÃO - PROX EDIFICIO COPAN (A) (P)",CAOS LEVE,CLARO
670015690-2,"AV IPIRANGA, 102 X R DA CONSOLAÇÃO - PROX EDIFICIO COPAN (A) (P)",CAOS LEVE,CLARO
6700283-1,"AV IPIRANGA, 146 X PC DA REPUBLICA - METRO REPUBLICA (B) SCR",CAOS LEVE,CLARO
6700283-2,"AV IPIRANGA, 146 X PC DA REPUBLICA - METRO REPUBLICA (B) SCR",CAOS LEVE,CLARO
150015554-1,"AV WASHINGTON LUIS, 6808 - AEROPORTO CONGONHAS (B) (P)",CAOS LEVE,CLARO
150015554-2,"AV WASHINGTON LUIS, 6808 - AEROPORTO CONGONHAS (B) (P)",CAOS LEVE,CLARO
720015523,"AV WASHINGTON LUÍS, 3051 X R CHAVES - HOSPITAL LEFORT KIDS (P)",CAOS LEVE,CLARO
270016986,"AV DRº RICARDO JAFET, 1901 X METRÔ SANTOS - IMIGRANTES (WF)",CAOS ESTRUTURADO,CLARO
610014603,"R CLELIA, 140 - SONDA SUPERMERCADO - SESC POMPÉIA (P)",CAOS LEVE,CLARO
610016760,"AV SUMARÉ, 740 X R CAMPEVAS - BURGES 700",CAOS ESTRUTURADO,CLARO
490016698,"R VERGUEIRO, 1149 - UNIP - SCR",CAOS ESTRUTURADO,CLARO
630014823,"R BALTAZAR CARRASCO, 191 X AV BRIG FARIA LIMA (P)",CAOS LEVE,CLARO
260016872,"AV ANGELICA, 1280 X AV HIGIENOPOLIS - LADO POSTO IPIRANGA (P)",CAOS LEVE,CLARO
260016732,"AV DR. ARNALDO, 232 X R JOAO FLORENCIO - FTE HOSP EMILIO RIBAS (WF)",CAOS ESTRUTURADO,CLARO
340015482,"AV HORACIO LAFER, 473 X R LOPES NETO (P) SCR",CAOS LEVE,CLARO
700016868,"AV ANGELICA, 501 X AL. BARROS - FTE FUTURAMA (P)",CAOS LEVE,CLARO
530009987,"AV REPUBLICA DO LIBANO, 1812 X R INHAMBU (P)",CAOS LEVE,CLARO
790009971,"AV INDIANOPOLIS, 1819 X AL. APETUPAS (P)",CAOS LEVE,CLARO
7203319,"R ALEXANDRE DUMAS, 2510 - ESTAÇÃO GRANJA JULIETA - CARREFOUR - FAC SÃO JUDAS (P)",CAOS LEVE,CLARO
790009993,"AV INDIANOPOLIS, 1598 X AL. DOS GUAINUMBIS",CAOS ESTRUTURADO,CLARO
340015679,"AV MORUMBI, 8276 X R BRITO PEIXOTO - LABORATORIO LILLY",CAOS LEVE,CLARO
440015037,"AV BRASIL, 335 X R VENEZA - FTE BCO SANTANDER (WF) SCR",CAOS ESTRUTURADO,CLARO
920015219,"R PEDRO DE TOLEDO, 1082  (MU)",CAOS ESTRUTURADO,CLARO
9206169,"AV LINS DE VASCONCELOS, 2880 (P)",CAOS LEVE,CLARO
440015107,"R COLOMBIA, 534 X R PERU (P)",CAOS LEVE,CLARO
480012889,"AV ERMANO MARCHETTI, 480 X R ANTONIO NAGIB IBRAHIM - MC DONALDS",CAOS LEVE,CLARO
480012841,"R GEORGE SMITH, 90 X R DRONSFIELD - FACULDADE FLAMINGO (P)",CAOS LEVE,CLARO
480014618,"R DESEMBARGADOR DO VALE, 1055 X R RIBEIRO DE BARROS (P)",CAOS LEVE,CLARO
490016414-1,"AV 23 DE MAIO, 2105 - CENTRO CULTURAL SÃO PAULO (A) (P)",CAOS LEVE,CLARO
490016414-2,"AV 23 DE MAIO, 2105 - CENTRO CULTURAL SÃO PAULO (A) (P)",CAOS LEVE,CLARO
260016734-1,"AV DR. ARNALDO, 666 X R TEODORO SAMPAIO (A) (P)",CAOS ESTRUTURADO,CLARO
260016734-2,"AV DR. ARNALDO, 666 X R TEODORO SAMPAIO (A) (P)",CAOS ESTRUTURADO,CLARO
260016776,"PC CHARLES MILLER, 100 X AV PACAEMBÚ",CAOS ESTRUTURADO,CLARO
550015953,"AV MORUMBI, 5277",CAOS ESTRUTURADO,CLARO
20014918,"R PEREIRA LEITE, 243 X PC FRANÇOIS BELANGER [WF]",CAOS ESTRUTURADO,CLARO
20014851,"AV PROFº FONSECA RODRIGUES, 1969 - PORTÃO 2 PQ VILA LOBOS",CAOS ESTRUTURADO,CLARO
4814566,PC OSWALDO ZANINI X R PIO XI,CAOS ESTRUTURADO,CLARO
900014670,"AV IMPERATRIZ LEOPOLDINA, 550 X R XAVIER KRAUS - FACULDADE UMC (P) (WF)",CAOS LEVE,CLARO
900014655,"R GUAIPÁ, 778 X COND RESIDENCIAL ALTO DA LAPA [P] [WF]",CAOS LEVE,CLARO
630015112,"AV EUROPA, 555 X PC DAS NAÇÕES UNIDAS - CONC FORD CAOA (P)",CAOS ESTRUTURADO,CLARO
20014698,AV DIÓGENES RIBEIRO DE LIMA X PC PÔR DO SOL,CAOS ESTRUTURADO,CLARO
260012741,"R ARMANDO PENTEADO, 335 X R AVARÉ - FACULDADE FAAP (P)",CAOS LEVE,CLARO
790016221,"AV JABAQUARA, 2443 X METRO SAO JUDAS (WF)",CAOS ESTRUTURADO,CLARO
150015738-1,"AV SANTO AMARO, 4611 (SIMPLES)",CAOS LEVE,CLARO
150015738-2,"AV SANTO AMARO, 4611 (SIMPLES)",CAOS LEVE,CLARO
340015748-1,"AV SANTO AMARO, 3560 (1) (SIMPLES)",CAOS LEVE,CLARO
340015748-2,"AV SANTO AMARO, 3560 (1) (SIMPLES)",CAOS LEVE,CLARO
340015750-1,"AV SANTO AMARO, 3159 (SIMPLES)",CAOS LEVE,CLARO
340015750-2,"AV SANTO AMARO, 3159 (SIMPLES)",CAOS LEVE,CLARO
120015873,AVENIDA CORIFEU DE AZEVEDO MARQUES 674,CAOS ESTRUTURADO,CLARO
480012873,AVENIDA BRIGADEIRO GAVIAO PEIXOTO 541,CAOS ESTRUTURADO,CLARO
7206873-1,"R CARLOS GOMES, 850 X PC ANDREA DORIA - PROX SHOPPING BOA VISTA",CAOS LEVE,CLARO
7206873-2,"R CARLOS GOMES, 850 X PC ANDREA DORIA - PROX SHOPPING BOA VISTA",CAOS LEVE,CLARO
720011913,AVENIDA PADRE JOSE MARIA 1145,CAOS LEVE,CLARO
6415300,"AV RAIMUNDO PEREIRA DE MAGALHAES, 1465 - TIETE PLAZA SHOPPING",CAOS LEVE,CLARO
5306686,"AVENIDA REPUBLICA DO LIBANO, 501",CAOS LEVE,CLARO
5306686-1,"AVENIDA REPUBLICA DO LIBANO, 501",CAOS LEVE,CLARO
720015522,"AV WASHINGTON LUÍS, 3599 X TRAV PEDRO ERMINI",CAOS LEVE,CLARO
3407086,"RUA GOMES DE CARVALHO, 1587",CAOS LEVE,CLARO
550015992,"AV MAGALHAES DE CASTRO, 13000 - LEROY MERLIN",BRUTALISTA,CLARO
720010443-1,"PC DOM FRANCISCO DE SOUZA, 382",CAOS LEVE,CLARO
720010443-2,"PC DOM FRANCISCO DE SOUZA, 382",CAOS LEVE,CLARO
720010443-3,"PC DOM FRANCISCO DE SOUZA, 382",CAOS LEVE,CLARO
720015734-1,"AV SANTO AMARO, 5041 (SIMPLES)",CAOS LEVE,CLARO
720015734-2,"AV SANTO AMARO, 5041 (SIMPLES)",CAOS LEVE,CLARO
720015734-3,"AV SANTO AMARO, 5041 (SIMPLES)",CAOS LEVE,CLARO
720015734-4,"AV SANTO AMARO, 5041 (SIMPLES)",CAOS LEVE,CLARO
230009799-1,AVENIDA INTERLAGOS X RUA ANGELO BADA (OP PEG PESE) 5181,CAOS LEVE,CLARO
230009799-2,AVENIDA INTERLAGOS X RUA ANGELO BADA (OP PEG PESE) 5181,CAOS LEVE,CLARO
340015736-1,"AV SANTO AMARO, 4910 (SIMPLES)",CAOS LEVE,CLARO
340015736-2,"AV SANTO AMARO, 4910 (SIMPLES)",CAOS LEVE,CLARO
530009981,"AV REPUBLICA DO LIBANO, 171 - PQ DO IBIRAPUERA - PORTÃO 9A",CAOS ESTRUTURADO,CLARO
8010161,"RUA DOUTOR RODRIGO SILVA, 34 OP",MINIMALISTA LEVE,CLARO
820012500,"R MELO FREIRE, 3560 X R APUCARANA - METRO CARRAO",CAOS LEVE,CLARO
870008714,"AV REGENTE FEIJÓ, 1295 - FACULDADE UNICSUL [P]",CAOS LEVE,CLARO
870008712,"AV REGENTE FEIJÓ, 1739 - SHOPPING ANÁLIA FRANCO [P]",CAOS LEVE,CLARO
540014399,"R JUVENTUS, 337 X R CELSO DE AZEVEDO MARQUES",CAOS LEVE,CLARO
370015789,"AV VER JOÃO DE LUCA, 283 - PROX BCO ITAÚ",CAOS LEVE,CLARO
330010878,"R XAVIER CURADO, 654 X R LINO COUTINHO",CAOS LEVE,CLARO
20014844,AVENIDA PROFESSOR FONSECA RODRIGUES (PRACA BEETHOVEN ) 900,CAOS ESTRUTURADO,CLARO
480012881,AVENIDA ERMANO MARCHETTI 1051,CAOS LEVE,CLARO
680015905,AVENIDA CORIFEU DE AZEVEDO MARQUES OP 4082,CAOS ESTRUTURADO,CLARO
1211392,"RUA PIRAJUSSARA, 563 X R M.M.D.C (1)",CAOS LEVE,CLARO
630014684,"RUA HENRIQUE SCHAUMANN, SN",CAOS ESTRUTURADO,CLARO
210000563,"AV BRAS LEME, 594 X R DES EUCLIDES DA SILVEIRA - HABBIBS (P)",CAOS LEVE,CLARO
710000554,"AV BRAS LEME, 2428 X R TEN ROCHA - CITY CHOPPERIA",CAOS ESTRUTURADO,CLARO
210000566,"AV BRAS LEME, 175 - RESTAURANTE COCO BAMBU - CONC SORANA",CAOS ESTRUTURADO,CLARO
610016763,"AV SUMARE, 1530 - LABORATORIO DELBONI",CAOS ESTRUTURADO,CLARO
60013421,AVENIDA PRESIDENTE CASTELO BRANCO 6061,BRUTALISTA,CLARO
610016743,"AV POMPÉIA, 2257 X PC N.S CARMO",CAOS ESTRUTURADO,CLARO
480014729,"R BARBARA HELIODORA, 304 X PC DIOGO AMARAL",CAOS LEVE,CLARO
6311355-1,"AV NOVE DE JULHO, 5342 X R ALEMANHA",CAOS LEVE,CLARO
6311355-2,"AV NOVE DE JULHO, 5342 X R ALEMANHA",CAOS LEVE,CLARO
3406947,"RUA GOMES DE CARVALHO, 1666",CAOS LEVE,CLARO
910822,"AV SANTOS DUMONT, 1932 - FACULDADE UNISANTANA",CAOS LEVE,CLARO
710000972,"AV CRUZEIRO DO SUL, 2424 - METRÔ CARANDIRU (WF)",BRUTALISTA,CLARO
8812600,"AV OTTO BAUMGART, 365 - SHOPPING CENTER NORTE - PASSARELA",CAOS ESTRUTURADO,CLARO
210002081,"AV ENG CAETANO ÁLVARES, 3209 X R ASTURIAS",CAOS ESTRUTURADO,CLARO
400015892,"AV JAGUARÉ, 496 - FTE AUTO PEÇAS ODAPEL",CAOS ESTRUTURADO,CLARO
550011421,"AV JORGE JOAO SAAD, 161 X R LICIO MARCONDES DO AMARAL",CAOS LEVE,CLARO
670016451,"AV 23 DE MAIO, 440 X VDTO DONA PAULINA - SENT BAIRRO",CAOS LEVE,CLARO
160015622-1,"AV DAS NACÕES UNIDAS, 22428",CAOS LEVE,CLARO
160015622-2,"AV DAS NACÕES UNIDAS, 22428",CAOS LEVE,CLARO
240012633-1,"AV ARICANDUVA, 5555 - SHOPPING ARICANDUVA",BRUTALISTA,CLARO
240012633-2,"AV ARICANDUVA, 5555 - SHOPPING ARICANDUVA",BRUTALISTA,CLARO
670016554,"AV NOVE DE JULHO, 158 X R JOÃO ADOLFO",CAOS LEVE,GOVERNO
260016858-1,"R DA CONSOLAÇÃO, 1272 X R DONA ANTÔNIA DE QUEIRÓS - SENT BAIRRO (AA)",CAOS LEVE,GOVERNO
260016858-2,"R DA CONSOLAÇÃO, 1272 X R DONA ANTÔNIA DE QUEIRÓS - SENT BAIRRO (AA)",CAOS LEVE,GOVERNO
7014479,"AV ANGELICA, 352",CAOS LEVE,GOVERNO
70016929,"AV BRIG LUÍS ANTÔNIO, 1314 - FTE FACULDADE FMU",CAOS ESTRUTURADO,GOVERNO
260016853-1,"AV DR. ARNALDO, 455 - METRO CLINICAS - FMUSP",CAOS ESTRUTURADO,GOVERNO
260016853-2,"AV DR. ARNALDO, 455 - METRO CLINICAS - FMUSP",CAOS ESTRUTURADO,GOVERNO
800016589,"AV RANGEL PESTANA, 233 - FTE MINISTÉRIO DA FAZENDA",MINIMALISTA LEVE,GOVERNO
