OFS,ELT,N ELETRO,REGIÃO,BAIRRO,ENDEREÇO,EQUIPAMENTO,LATITUDE,LONGITUDE,FILIAL,OCORRÊNCIAS,TIPO DE OCORRÊNCIAS,MANUTENÇÃO,STATUS,%
949449,20168277,T04829,LESTE,AGUA RASA,"AVENIDA ALVARO RAMOS, 2048",TOTEM MARROM,-23.553.104,-46.578.948,FILIAL LESTE,Itinerario,Ausente,Preventiva,1,0%
949449,20168277,T04829,LESTE,AGUA RASA,"AVENIDA ALVARO RAMOS, 2048",TOTEM MARROM,-23.553.104,-46.578.948,FILIAL LESTE,Itinerario,Pictograma Danificado,Preventiva,1,0%
949449,20168277,T04829,LESTE,AGUA RASA,"AVENIDA ALVARO RAMOS, 2048",TOTEM MARROM,-23.553.104,-46.578.948,FILIAL LESTE,Totem,Com Colagem,Preventiva,1,0%
949464,20168287,T04830,LESTE,AGUA RASA,"AVENIDA ALVARO RAMOS, 1917",TOTEM MARROM,-23.552.012,-46.579.417,FILIAL LESTE,Itinerario,Pictograma Danificado,Preventiva,1,0%
949464,20168287,T04830,LESTE,AGUA RASA,"AVENIDA ALVARO RAMOS, 1917",TOTEM MARROM,-23.552.012,-46.579.417,FILIAL LESTE,Totem,Com Colagem,Preventiva,1,0%
949464,20168287,T04830,LESTE,AGUA RASA,"AVENIDA ALVARO RAMOS, 1917",TOTEM MARROM,-23.552.012,-46.579.417,FILIAL LESTE,Totem,Danificado,Corretiva,1,0%
949478,20168303,T05294,LESTE,BELEM,"AVENIDA ALVARO RAMOS, 1496",TOTEM MARROM,-23.548.829,-46.581.732,FILIAL LESTE,Itinerario,Ausente,Preventiva,1,0%
949478,20168303,T05294,LESTE,BELEM,"AVENIDA ALVARO RAMOS, 1496",TOTEM MARROM,-23.548.829,-46.581.732,FILIAL LESTE,Itinerario,Pictograma Danificado,Preventiva,1,0%
949478,20168303,T05294,LESTE,BELEM,"AVENIDA ALVARO RAMOS, 1496",TOTEM MARROM,-23.548.829,-46.581.732,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
949497,20168318,T05328,LESTE,BELEM,"RUA TOBIAS BARRETO, 1478",TOTEM MARROM,-23.546.525,-46.584.676,FILIAL LESTE,Itinerario,Pictograma Danificado,Preventiva,1,0%
949497,20168318,T05328,LESTE,BELEM,"RUA TOBIAS BARRETO, 1478",TOTEM MARROM,-23.546.525,-46.584.676,FILIAL LESTE,Totem,Pichação,Preventiva,1,0%
949508,20168324,T05327,LESTE,BELEM,"RUA TOBIAS BARRETO, 1166",TOTEM MARROM,-23.548.608,-4.658.682,FILIAL LESTE,Totem,Pichação,Preventiva,1,0%
949514,20168330,T18481,LESTE,MOOCA,"RUA TOBIAS BARRETO, 812",TOTEM MARROM,-23.550.764,-46.588.921,FILIAL LESTE,Totem,Pichação,Preventiva,1,0%
949518,20168334,A02699,LESTE,MOOCA,"RUA TOBIAS BARRETO (RUA ITABAIANA), 789",CAOS ESTRUTURADO,-23.551.133,-46.589.329,FILIAL LESTE,Totem,Pichação,Preventiva,1,0%
949518,20168334,A02699,LESTE,MOOCA,"RUA TOBIAS BARRETO (RUA ITABAIANA), 789",CAOS ESTRUTURADO,-23.551.133,-46.589.329,FILIAL LESTE,Vidro,Riscado,Preventiva,1,0%
949521,20168338,T09175,LESTE,MOOCA,"RUA TOBIAS BARRETO, 664",TOTEM MARROM,-23.552.004,-46.590.139,FILIAL LESTE,Itinerario,Ausente,Preventiva,1,0%
949521,20168338,T09175,LESTE,MOOCA,"RUA TOBIAS BARRETO, 664",TOTEM MARROM,-23.552.004,-46.590.139,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
949533,20168345,T09174,LESTE,MOOCA,"RUA TOBIAS BARRETO, 553",TOTEM MARROM,-23.552.647,-46.590.898,FILIAL LESTE,Itinerario,Ausente,Preventiva,1,0%
949533,20168345,T09174,LESTE,MOOCA,"RUA TOBIAS BARRETO, 553",TOTEM MARROM,-23.552.647,-46.590.898,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
949551,20168355,A02697,LESTE,MOOCA,"RUA TOBIAS BARRETO (RUA DOS TRILHOS), OP 296",CAOS ESTRUTURADO,-23.554.838,-46.591.717,FILIAL LESTE,Totem,Com Ferrugem,Preventiva,1,0%
949551,20168355,A02697,LESTE,MOOCA,"RUA TOBIAS BARRETO (RUA DOS TRILHOS), OP 296",CAOS ESTRUTURADO,-23.554.838,-46.591.717,FILIAL LESTE,Vidro,Riscado,Preventiva,1,0%
949551,20168355,A02697,LESTE,MOOCA,"RUA TOBIAS BARRETO (RUA DOS TRILHOS), OP 296",CAOS ESTRUTURADO,-23.554.838,-46.591.717,FILIAL LESTE,Painel,Ferrugem,Corretiva,1,0%
949567,20168363,A02698,LESTE,MOOCA,"RUA TOBIAS BARRETO (AVENIDA CASSANDOCA), 328",CAOS ESTRUTURADO,-23.554.676,-46.591.519,FILIAL LESTE,Elétrica,Luminária Acesa de Dia,Corretiva,1,0%
949567,20168363,A02698,LESTE,MOOCA,"RUA TOBIAS BARRETO (AVENIDA CASSANDOCA), 328",CAOS ESTRUTURADO,-23.554.676,-46.591.519,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
949604,20168376,T09141,LESTE,MOOCA,"RUA DA MOOCA, 3441",TOTEM MARROM,-23.557.682,-46.592.095,FILIAL LESTE,Itinerario,Danificado Parcialmente,Corretiva,1,0%
949604,20168376,T09141,LESTE,MOOCA,"RUA DA MOOCA, 3441",TOTEM MARROM,-23.557.682,-46.592.095,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
949604,20168376,T09141,LESTE,MOOCA,"RUA DA MOOCA, 3441",TOTEM MARROM,-23.557.682,-46.592.095,FILIAL LESTE,Piso,Podotatil Ausente,Preventiva,1,0%
949617,20168380,T09140,LESTE,MOOCA,"RUA DA MOOCA, 3645",TOTEM MARROM,-23.558.449,-46.590.286,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
949617,20168380,T09140,LESTE,MOOCA,"RUA DA MOOCA, 3645",TOTEM MARROM,-23.558.449,-46.590.286,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
949652,20168390,T09139,LESTE,MOOCA,"RUA DA MOOCA, 3988",TOTEM MARROM,-23.559.763,-46.587.416,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
949696,20168413,T09138,LESTE,MOOCA,"RUA DA MOOCA, 3358",TOTEM MARROM,-23.557.394,-4.659.295,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
949696,20168413,T09138,LESTE,MOOCA,"RUA DA MOOCA, 3358",TOTEM MARROM,-23.557.394,-4.659.295,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
949696,20168413,T09138,LESTE,MOOCA,"RUA DA MOOCA, 3358",TOTEM MARROM,-23.557.394,-4.659.295,FILIAL LESTE,Piso,Podotatil Ausente,Preventiva,1,0%
949696,20168413,T09138,LESTE,MOOCA,"RUA DA MOOCA, 3358",TOTEM MARROM,-23.557.394,-4.659.295,FILIAL LESTE,Totem,Com Colagem,Preventiva,1,0%
949722,20168427,T09142,LESTE,MOOCA,"RUA DA MOOCA, 3265",TOTEM MARROM,-23.556.975,-46.593.623,FILIAL LESTE,Itinerario,Danificado Parcialmente,Corretiva,1,0%
949722,20168427,T09142,LESTE,MOOCA,"RUA DA MOOCA, 3265",TOTEM MARROM,-23.556.975,-46.593.623,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
949722,20168427,T09142,LESTE,MOOCA,"RUA DA MOOCA, 3265",TOTEM MARROM,-23.556.975,-46.593.623,FILIAL LESTE,Piso,Sujo,Preventiva,1,0%
949746,20168442,T09134,LESTE,MOOCA,"RUA CAPITAES MORES, 136",TOTEM MARROM,-23.555.234,-4.659.469,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
949746,20168442,T09134,LESTE,MOOCA,"RUA CAPITAES MORES, 136",TOTEM MARROM,-23.555.234,-4.659.469,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
949767,20168457,T02559,LESTE,MOOCA,"RUA CAPITAES MORES, 293",TOTEM MARROM,-23.557.435,-46.595.714,FILIAL LESTE,Itinerario,Danificado Parcialmente,Corretiva,1,0%
949767,20168457,T02559,LESTE,MOOCA,"RUA CAPITAES MORES, 293",TOTEM MARROM,-23.557.435,-46.595.714,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
949767,20168457,T02559,LESTE,MOOCA,"RUA CAPITAES MORES, 293",TOTEM MARROM,-23.557.435,-46.595.714,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
949818,20168487,T09162,LESTE,MOOCA,"RUA JUVENAL PARADA, 192",TOTEM MARROM,-23.555.602,-46.597.001,FILIAL LESTE,Sem Ocorrências,Sem Ocorrências,Preventiva,1,0%
949842,20168509,T09144,LESTE,MOOCA,"RUA DA MOOCA, 2453",TOTEM MARROM,-23.555.371,-46.601.303,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
949842,20168509,T09144,LESTE,MOOCA,"RUA DA MOOCA, 2453",TOTEM MARROM,-23.555.371,-46.601.303,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
949855,20168521,A07580,LESTE,MOOCA,"RUA ORVILLE DERBY, 25",CAOS LEVE,-23.555.519,-4.660.327,FILIAL LESTE,Estrutura Abrigo,Spider,Corretiva,1,0%
949855,20168521,A07580,LESTE,MOOCA,"RUA ORVILLE DERBY, 25",CAOS LEVE,-23.555.519,-4.660.327,FILIAL LESTE,Itinerario,Ausente,Preventiva,1,0%
949855,20168521,A07580,LESTE,MOOCA,"RUA ORVILLE DERBY, 25",CAOS LEVE,-23.555.519,-4.660.327,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
949855,20168521,A07580,LESTE,MOOCA,"RUA ORVILLE DERBY, 25",CAOS LEVE,-23.555.519,-4.660.327,FILIAL LESTE,Piso,Sujo,Preventiva,1,0%
949879,20168541,T09165,LESTE,MOOCA,"RUA MARINA CRESPI, 86",TOTEM MARROM,-23.555.876,-46.604.321,FILIAL LESTE,Sem Ocorrências,Sem Ocorrências,Preventiva,1,0%
949896,20168555,T09145,LESTE,MOOCA,"RUA DA MOOCA, 2095",TOTEM MARROM,-23.554.991,-46.604.752,FILIAL LESTE,Itinerario,Danificado Parcialmente,Corretiva,1,0%
949896,20168555,T09145,LESTE,MOOCA,"RUA DA MOOCA, 2095",TOTEM MARROM,-23.554.991,-46.604.752,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
949934,20168571,T09160,LESTE,MOOCA,"RUA JOAO ANTONIO DE OLIVEIRA, 445",TOTEM MARROM,-23.556.826,-46.606.007,FILIAL LESTE,Itinerario,Danificado Parcialmente,Corretiva,1,0%
949934,20168571,T09160,LESTE,MOOCA,"RUA JOAO ANTONIO DE OLIVEIRA, 445",TOTEM MARROM,-23.556.826,-46.606.007,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
949956,20168583,T09159,LESTE,MOOCA,"RUA JOAO ANTONIO DE OLIVEIRA, 621",TOTEM MARROM,-23.558.303,-46.605.654,FILIAL LESTE,Itinerario,Ausente,Preventiva,1,0%
949962,20168597,A06050,LESTE,MOOCA,"RUA JOAO ANTONIO DE OLIVEIRA, 911",CAOS LEVE,-23.560.581,-4.660.454,FILIAL LESTE,Estrutura Abrigo,Spider,Corretiva,1,0%
949990,20168621,A06051,LESTE,MOOCA,"RUA JOAO ANTONIO DE OLIVEIRA, 1297",CAOS LEVE,-23.563.908,-46.602.921,FILIAL LESTE,Totem,Com Colagem,Preventiva,1,0%
949990,20168621,A06051,LESTE,MOOCA,"RUA JOAO ANTONIO DE OLIVEIRA, 1297",CAOS LEVE,-23.563.908,-46.602.921,FILIAL LESTE,Cobertura,Suja,Preventiva,1,0%
949990,20168621,A06051,LESTE,MOOCA,"RUA JOAO ANTONIO DE OLIVEIRA, 1297",CAOS LEVE,-23.563.908,-46.602.921,FILIAL LESTE,Piso,Sujo,Preventiva,1,0%
950029,20168650,A08399,LESTE,MOOCA,"RUA BORGES DE FIGUEIREDO, 156",CAOS LEVE,-23.556.274,-46.607.832,FILIAL LESTE,Estrutura Abrigo,Pichação,Preventiva,1,0%
950029,20168650,A08399,LESTE,MOOCA,"RUA BORGES DE FIGUEIREDO, 156",CAOS LEVE,-23.556.274,-46.607.832,FILIAL LESTE,Totem,Pichação,Preventiva,1,0%
950029,20168650,A08399,LESTE,MOOCA,"RUA BORGES DE FIGUEIREDO, 156",CAOS LEVE,-23.556.274,-46.607.832,FILIAL LESTE,Vidro,Colagem,Preventiva,1,0%
950052,20168677,A06046,LESTE,MOOCA,"RUA DA MOOCA, 1678",CAOS LEVE,-23.554.869,-46.608.592,FILIAL LESTE,Estrutura Abrigo,Spider,Corretiva,1,0%
950052,20168677,A06046,LESTE,MOOCA,"RUA DA MOOCA, 1678",CAOS LEVE,-23.554.869,-46.608.592,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
950052,20168677,A06046,LESTE,MOOCA,"RUA DA MOOCA, 1678",CAOS LEVE,-23.554.869,-46.608.592,FILIAL LESTE,Piso,Podotatil Ausente,Preventiva,1,0%
950052,20168677,A06046,LESTE,MOOCA,"RUA DA MOOCA, 1678",CAOS LEVE,-23.554.869,-46.608.592,FILIAL LESTE,Cobertura,Suja,Preventiva,1,0%
950052,20168677,A06046,LESTE,MOOCA,"RUA DA MOOCA, 1678",CAOS LEVE,-23.554.869,-46.608.592,FILIAL LESTE,Vidro,Colagem,Preventiva,1,0%
950078,20168693,A02674,LESTE,MOOCA,"RUA DA MOOCA, 1839",CAOS LEVE,-23.554.801,-46.607.089,FILIAL LESTE,Itinerario,Pictograma Danificado,Preventiva,1,0%
950078,20168693,A02674,LESTE,MOOCA,"RUA DA MOOCA, 1839",CAOS LEVE,-23.554.801,-46.607.089,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
950078,20168693,A02674,LESTE,MOOCA,"RUA DA MOOCA, 1839",CAOS LEVE,-23.554.801,-46.607.089,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
950103,20168714,T03719,LESTE,MOOCA,"RUA JOAO ANTONIO DE OLIVEIRA, OP 152",TOTEM MARROM,-23.553.174,-4.660.592,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
950103,20168714,T03719,LESTE,MOOCA,"RUA JOAO ANTONIO DE OLIVEIRA, OP 152",TOTEM MARROM,-23.553.174,-4.660.592,FILIAL LESTE,Totem,Pichação,Preventiva,1,0%
950130,20168746,T09133,LESTE,MOOCA,"RUA ALMIRANTE BRASIL, 521",TOTEM MARROM,-23.551.123,-46.606.874,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
950148,20168759,T02562,LESTE,MOOCA,"RUA ALMIRANTE BRASIL, 371",TOTEM MARROM,-23.550.042,-46.607.825,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
950148,20168759,T02562,LESTE,MOOCA,"RUA ALMIRANTE BRASIL, 371",TOTEM MARROM,-23.550.042,-46.607.825,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
950308,20168841,T04821,LESTE,BELEM,"RUA PADRE ADELINO, 1119",TOTEM MARROM,-23.543.841,-46.583.066,FILIAL LESTE,Itinerario,Pictograma Danificado,Preventiva,1,0%
950308,20168841,T04821,LESTE,BELEM,"RUA PADRE ADELINO, 1119",TOTEM MARROM,-23.543.841,-46.583.066,FILIAL LESTE,Itinerario,Danificado Parcialmente,Corretiva,1,0%
950308,20168841,T04821,LESTE,BELEM,"RUA PADRE ADELINO, 1119",TOTEM MARROM,-23.543.841,-46.583.066,FILIAL LESTE,Totem,Inclinado/Base Danificada,Corretiva,1,0%
950328,20168852,T05329,LESTE,BELEM,"RUA TOBIAS BARRETO, 1768",TOTEM MARROM,-23.544.566,-46.582.811,FILIAL LESTE,Itinerario,Pictograma Danificado,Preventiva,1,0%
950328,20168852,T05329,LESTE,BELEM,"RUA TOBIAS BARRETO, 1768",TOTEM MARROM,-23.544.566,-46.582.811,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
950354,20168876,T03301,LESTE,TATUAPE,"RUA PADRE ADELINO, 1850",TOTEM MARROM,-23.544.468,-46.576.919,FILIAL LESTE,Itinerario,Ausente,Preventiva,1,0%
950354,20168876,T03301,LESTE,TATUAPE,"RUA PADRE ADELINO, 1850",TOTEM MARROM,-23.544.468,-46.576.919,FILIAL LESTE,Itinerario,Pictograma Danificado,Preventiva,1,0%
954959,20171957,T04828,LESTE,AGUA RASA,"AVENIDA ALVARO RAMOS, 2129",TOTEM MARROM,-23.553.723,-46.578.479,FILIAL LESTE,Itinerario,Danificado Parcialmente,Corretiva,1,0%
954970,20171961,T04827,LESTE,AGUA RASA,"AVENIDA ALVARO RAMOS, 2260",TOTEM MARROM,-23.554.794,-46.577.986,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
954996,20171981,T04832,LESTE,AGUA RASA,"AVENIDA ALVARO RAMOS, 2526",TOTEM MARROM,-23.557.059,-46.578.227,FILIAL LESTE,Itinerario,Danificado Parcialmente,Corretiva,1,0%
954996,20171981,T04832,LESTE,AGUA RASA,"AVENIDA ALVARO RAMOS, 2526",TOTEM MARROM,-23.557.059,-46.578.227,FILIAL LESTE,Totem,Com Colagem,Preventiva,1,0%
955014,20171989,T04879,LESTE,AGUA RASA,"RUA DO ACRE, 780",TOTEM MARROM,-23.558.024,-46.578.377,FILIAL LESTE,Sem Ocorrências,Sem Ocorrências,Preventiva,1,0%
955038,20171999,T04878,LESTE,AGUA RASA,"RUA DO ACRE, 496",TOTEM MARROM,-23.558.556,-4.658.099,FILIAL LESTE,Itinerario,Pictograma Danificado,Preventiva,1,0%
955038,20171999,T04878,LESTE,AGUA RASA,"RUA DO ACRE, 496",TOTEM MARROM,-23.558.556,-4.658.099,FILIAL LESTE,Totem,Com Colagem,Preventiva,1,0%
955060,20172009,T04877,LESTE,AGUA RASA,"RUA DO ACRE, 196",TOTEM MARROM,-23.560.063,-46.583.679,FILIAL LESTE,Itinerario,Danificado Parcialmente,Corretiva,1,0%
955060,20172009,T04877,LESTE,AGUA RASA,"RUA DO ACRE, 196",TOTEM MARROM,-23.560.063,-46.583.679,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
955083,20172018,T04873,LESTE,AGUA RASA,"RUA DA MOOCA, 4305",TOTEM MARROM,-23.561.094,-46.584.425,FILIAL LESTE,Totem,Com Colagem,Preventiva,1,0%
955105,20172028,T04872,LESTE,AGUA RASA,"RUA DA MOOCA, 4420",TOTEM MARROM,-23.561.599,-46.583.439,FILIAL LESTE,Itinerario,Pictograma Danificado,Preventiva,1,0%
955105,20172028,T04872,LESTE,AGUA RASA,"RUA DA MOOCA, 4420",TOTEM MARROM,-23.561.599,-46.583.439,FILIAL LESTE,Totem,Com Colagem,Preventiva,1,0%
955115,20172034,T04871,LESTE,AGUA RASA,"RUA DA MOOCA, 4497",TOTEM MARROM,-23.561.664,-4.658.287,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
955115,20172034,T04871,LESTE,AGUA RASA,"RUA DA MOOCA, 4497",TOTEM MARROM,-23.561.664,-4.658.287,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
955138,20172051,A02678,LESTE,AGUA RASA,"RUA DA MOOCA (RUA IBITINGA ), OP 4673",CAOS LEVE,-23.561.824,-46.581.024,FILIAL LESTE,Itinerario,Ausente,Preventiva,1,0%
955138,20172051,A02678,LESTE,AGUA RASA,"RUA DA MOOCA (RUA IBITINGA ), OP 4673",CAOS LEVE,-23.561.824,-46.581.024,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
955158,20172064,A02679,LESTE,AGUA RASA,"RUA DA MOOCA (RUA AVAI ), OP 4845",CAOS LEVE,-23.562.063,-46.579.492,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
955158,20172064,A02679,LESTE,AGUA RASA,"RUA DA MOOCA (RUA AVAI ), OP 4845",CAOS LEVE,-23.562.063,-46.579.492,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
955158,20172064,A02679,LESTE,AGUA RASA,"RUA DA MOOCA (RUA AVAI ), OP 4845",CAOS LEVE,-23.562.063,-46.579.492,FILIAL LESTE,Totem,Com Colagem,Preventiva,1,0%
955158,20172064,A02679,LESTE,AGUA RASA,"RUA DA MOOCA (RUA AVAI ), OP 4845",CAOS LEVE,-23.562.063,-46.579.492,FILIAL LESTE,Piso,Sujo,Preventiva,1,0%
955174,20172078,A02680,LESTE,AGUA RASA,"RUA DA MOOCA (RUA AVAÍ ), 4845",CAOS LEVE,-23.561.997,-46.579.473,FILIAL LESTE,Itinerario,Danificado Parcialmente,Corretiva,1,0%
955174,20172078,A02680,LESTE,AGUA RASA,"RUA DA MOOCA (RUA AVAÍ ), 4845",CAOS LEVE,-23.561.997,-46.579.473,FILIAL LESTE,Painel,Sujo,Preventiva,1,0%
955174,20172078,A02680,LESTE,AGUA RASA,"RUA DA MOOCA (RUA AVAÍ ), 4845",CAOS LEVE,-23.561.997,-46.579.473,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
955174,20172078,A02680,LESTE,AGUA RASA,"RUA DA MOOCA (RUA AVAÍ ), 4845",CAOS LEVE,-23.561.997,-46.579.473,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
955194,20172101,T14088,LESTE,AGUA RASA,"RUA PIRASSUNUNGA, 737",TOTEM MARROM,-23.563.638,-46.578.721,FILIAL LESTE,Totem,Com Colagem,Preventiva,1,0%
955198,20172105,T14077,LESTE,AGUA RASA,"RUA PIRASSUNUNGA, 826",TOTEM MARROM,-23.563.852,-46.578.953,FILIAL LESTE,Sem Ocorrências,Sem Ocorrências,Preventiva,1,0%
955213,20172128,T14034,LESTE,AGUA RASA,"RUA PIRASSUNUNGA, 1071",TOTEM MARROM,-23.565.928,-46.580.013,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
955249,20172160,A07216,LESTE,AGUA RASA,"RUA PIRASSUNUNGA, 1110",MINIMALISTA LEVE,-23.566.062,-46.580.119,FILIAL LESTE,Piso,Entorno Inadequado,Corretiva,1,0%
955249,20172160,A07216,LESTE,AGUA RASA,"RUA PIRASSUNUNGA, 1110",MINIMALISTA LEVE,-23.566.062,-46.580.119,FILIAL LESTE,Piso,Podotatil Danificado,Corretiva,1,0%
955249,20172160,A07216,LESTE,AGUA RASA,"RUA PIRASSUNUNGA, 1110",MINIMALISTA LEVE,-23.566.062,-46.580.119,FILIAL LESTE,Totem,Com Ferrugem,Preventiva,1,0%
